slug,identifier,name,type,usage,frequency,dme_channel,dme_rx_frequency,dme_tx_frequency,dme_bias,vor_slaved_variation,localizer_heading,glide_slope_angle,reception_range,latitude,longitude,elevation,region,airport,airport_runway,country
iwk-dme-ils-ur-urmg,IWK,DME-ILS 26,DME-ILS,TERMINAL,108700,24X,1048000,985000,0.000,,,,25,43.39008,45.71083,591,UR,URMG,26,RU
iwk-dme-ils-wm-wmkk,IWK,DME-ILS 15,DME-ILS,TERMINAL,110100,38X,1062000,999000,0.000,,,,25,2.73539,101.67817,79,WM,WMKK,15,MY
iwl-dme-ils-eg-egnl,IWL,DME-ILS 35,DME-ILS,TERMINAL,110150,38Y,1062000,1125000,0.200,,,,25,54.12717,-3.26461,54,EG,EGNL,35,GB
iwl-dme-ils-ur-urmo,IWL,DME-ILS 27,DME-ILS,TERMINAL,111300,50X,1074000,1011000,0.000,,,,25,43.20417,44.62075,1673,UR,URMO,27,RU
iwl-dme-ils-wm-wmkk,IWL,DME-ILS 32L,DME-ILS,TERMINAL,111900,56X,1080000,1017000,0.000,,,,25,2.71500,101.71575,82,WM,WMKK,32L,MY
iwm-dme-ils-uu-uuww,IWM,DME-ILS 01,DME-ILS,TERMINAL,111700,54X,1078000,1015000,0.200,,,,25,55.58936,37.25744,685,UU,UUWW,01,RU
iwm-dme-ils-wm-wmkk,IWM,DME-ILS 33,DME-ILS,TERMINAL,111500,52X,1076000,1013000,0.000,,,,25,2.71019,101.69506,72,WM,WMKK,33,MY
iwm-dme-ils-yb-ywlm,IWM,DME-ILS 12,DME-ILS,TERMINAL,110500,42X,1066000,1003000,0.000,,,,25,-32.78991,151.82399,29,YB,YWLM,12,AU
iwmr-dme-ils-oe-oedf,IWMR,DME-ILS 34L,DME-ILS,TERMINAL,108900,26X,1050000,987000,0.000,,,,25,26.45631,49.79006,200,OE,OEDF,34L,SA
iwn-dme-ils-lb-lbwn,IWN,DME-ILS 09,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.200,,,,25,43.23411,27.81319,200,LB,LBWN,09,BG
iwp-dme-ils-nz-nzwp,IWP,DME-ILS 21,DME-ILS,TERMINAL,111100,48X,1072000,1009000,0.000,,,,25,-36.78744,174.63797,100,NZ,NZWP,21,NZ
iwp-dme-ils-uw-uwoo,IWP,DME-ILS 08,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,51.79714,55.44281,387,UW,UWOO,08,RU
iwq-dme-ils-eg-egno,IWQ,DME-ILS 25,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.600,,,,25,53.74432,-2.88177,55,EG,EGNO,25,GB
iwr-dme-ils-wm-wmkk,IWR,DME-ILS 14R,DME-ILS,TERMINAL,110700,44X,1068000,1005000,0.000,,,,25,2.74044,101.69856,79,WM,WMKK,14R,MY
iws-dme-ils-zs-zstx,IWS,DME-ILS 13,DME-ILS,TERMINAL,108300,20X,1044000,981000,0.000,,,,25,29.73833,118.24741,463,ZS,ZSTX,13,CN
iwsr-dme-ils-oe-oedf,IWSR,DME-ILS 16R,DME-ILS,TERMINAL,108100,18X,1042000,979000,0.000,,,,25,26.48561,49.78100,200,OE,OEDF,16R,SA
iwue-dme-ils-et-etnw,IWUE,DME-ILS 08,DME-ILS,TERMINAL,110550,42Y,1066000,1129000,0.000,,,,25,52.45781,9.42054,174,ET,ETNW,08,DE
iwuw-dme-ils-et-etnw,IWUW,DME-ILS 26,DME-ILS,TERMINAL,109700,34X,1058000,995000,0.000,,,,25,52.45753,9.44141,171,ET,ETNW,26,DE
iww-dme-ils-eg-egkk,IWW,DME-ILS 26L,DME-ILS,TERMINAL,110900,46X,1070000,1007000,0.700,,,,25,51.14721,-0.18901,212,EG,EGKK,26L,GB
iww-dme-ils-zg-zgha,IWW,DME-ILS 18R,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,28.20334,113.22010,236,ZG,ZGHA,18R,CN
iwx-dme-ils-zu-zuck,IWX,DME-ILS 02L,DME-ILS,TERMINAL,109700,34X,1058000,995000,0.000,,,,25,29.70747,106.63885,1375,ZU,ZUCK,02L,CN
iwz-dme-ils-zs-zswz,IWZ,DME-ILS 21,DME-ILS,TERMINAL,108700,24X,1048000,985000,0.000,,,,25,27.91819,120.85944,39,ZS,ZSWZ,21,CN
ixa-dme-ils-us-uskk,IXA,DME-ILS 21,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,58.51067,49.35883,486,US,USKK,21,RU
ixa-dme-ils-zb-zbad,IXA,DME-ILS 17L,DME-ILS,TERMINAL,110750,44Y,1068000,1131000,0.000,,,,25,39.51488,116.39517,98,ZB,ZBAD,17L,CN
ixc-dme-ils-cy-cyxc,IXC,DME-ILS 16,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,49.61835,-115.78092,3053,CY,CYXC,16,CA
ixd-dme-ils-zs-zsnt,IXD,DME-ILS 18,DME-ILS,TERMINAL,110500,42X,1066000,1003000,0.000,,,,25,32.08669,120.98086,49,ZS,ZSNT,18,CN
ixe-dme-ils-zb-zbad,IXE,DME-ILS 17R,DME-ILS,TERMINAL,111900,56X,1080000,1017000,0.000,,,,25,39.51434,116.38918,98,ZB,ZBAD,17R,CN
ixg-dme-ils-zs-zsxz,IXG,DME-ILS 27,DME-ILS,TERMINAL,108900,26X,1050000,987000,0.000,,,,25,34.06143,117.57131,115,ZS,ZSXZ,27,CN
ixjx-dme-ils-k5-kigq,IXJX,DME-ILS 36,DME-ILS,TERMINAL,109150,28Y,1052000,1115000,0.000,,,,25,41.53889,-87.52845,614,K5,KIGQ,36,US
ixl-dme-ils-zg-zggg,IXL,DME-ILS 20L,DME-ILS,TERMINAL,111900,56X,1080000,1017000,0.000,,,,25,23.39986,113.31721,49,ZG,ZGGG,20L,CN
ixl-dme-ils-zh-zhcc,IXL,DME-ILS 12L,DME-ILS,TERMINAL,108500,22X,1046000,983000,0.000,,,,25,34.53940,113.84448,509,ZH,ZHCC,12L,CN
ixm-dme-ils-ay-ayxm,IXM,DME-ILS 16,DME-ILS,TERMINAL,108100,18X,1042000,979000,0.000,,,,25,-6.05106,142.87508,5098,AY,AYXM,16,PG
ixm-dme-ils-zs-zswh,IXM,DME-ILS 03,DME-ILS,TERMINAL,110100,38X,1062000,999000,0.000,,,,25,37.17867,122.22411,131,ZS,ZSWH,03,CN
ixn-dme-ils-zl-zlxn,IXN,DME-ILS 29,DME-ILS,TERMINAL,108700,24X,1048000,985000,0.000,,,,25,36.52654,102.05706,7116,ZL,ZLXN,29,CN
ixna-dme-ils-k4-kxna,IXNA,DME-ILS 16,DME-ILS,TERMINAL,111550,52Y,1076000,1139000,0.000,,,,25,36.29631,-94.31195,1282,K4,KXNA,16,US
ixo-dme-ils-zb-zbad,IXO,DME-ILS 35R,DME-ILS,TERMINAL,110750,44Y,1068000,1131000,0.000,,,,25,39.48669,116.39962,95,ZB,ZBAD,35R,CN
ixq-dme-ils-zs-zsof,IXQ,DME-ILS 33,DME-ILS,TERMINAL,108500,22X,1046000,983000,0.000,,,,25,31.97817,116.98502,226,ZS,ZSOF,33,CN
ixr-dme-ils-eg-egte,IXR,DME-ILS 26,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.600,,,,25,50.73532,-3.41437,90,EG,EGTE,26,GB
ixr-dme-ils-zb-zbad,IXR,DME-ILS 35L,DME-ILS,TERMINAL,111900,56X,1080000,1017000,0.000,,,,25,39.48610,116.39364,98,ZB,ZBAD,35L,CN
ixs-dme-ils-zs-zshc,IXS,DME-ILS 06,DME-ILS,TERMINAL,110500,42X,1066000,1003000,0.000,,,,25,30.24041,120.41057,41,ZS,ZSHC,06,CN
ixt-dme-ils-cy-cyxt,IXT,DME-ILS 33,DME-ILS,TERMINAL,110100,38X,1062000,999000,0.000,,,,25,54.46083,-128.58778,735,CY,CYXT,33,CA
ixu-dme-ils-zg-zgnn,IXU,DME-ILS 05,DME-ILS,TERMINAL,108900,26X,1050000,987000,0.000,,,,25,22.59994,108.16731,423,ZG,ZGNN,05,CN
ixuu-dme-ils-k7-kclt,IXUU,DME-ILS 36L,DME-ILS,TERMINAL,110150,38Y,1062000,1125000,0.000,,,,25,35.22218,-80.96856,739,K7,KCLT,36L,US
ixw-dme-ils-zl-zlxy,IXW,DME-ILS 05R,DME-ILS,TERMINAL,109300,30X,1054000,991000,0.000,,,,25,34.42205,108.75461,1575,ZL,ZLXY,05R,CN
ixwa-dme-ils-k3-kxwa,IXWA,DME-ILS 32,DME-ILS,TERMINAL,109100,28X,1052000,989000,0.000,,,,25,48.27248,-103.76040,2294,K3,KXWA,32,US
ixx-dme-ils-zp-zplj,IXX,DME-ILS 20,DME-ILS,TERMINAL,109700,34X,1058000,995000,0.000,,,,25,26.68804,100.24723,7369,ZP,ZPLJ,20,CN
ixx-dme-ils-zs-zshc,IXX,DME-ILS 07,DME-ILS,TERMINAL,110350,40Y,1064000,1127000,0.000,,,,25,30.22242,120.42118,36,ZS,ZSHC,07,CN
ixx-dme-ils-zw-zwsh,IXX,DME-ILS 08,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,39.54273,76.00460,4554,ZW,ZWSH,08,CN
ixy-dme-ils-cy-cyxy,IXY,DME-ILS 32L,DME-ILS,TERMINAL,109500,32X,1056000,993000,0.000,,,,25,60.70427,-135.06092,2322,CY,CYXY,32L,CA
ixz-dme-ils-rj-rjoc,IXZ,DME-ILS 25,DME-ILS,TERMINAL,111700,54X,1078000,1015000,0.000,,,,25,35.40864,132.87775,18,RJ,RJOC,25,JP
iyan-dme-ils-rk-rkny,IYAN,DME-ILS 33,DME-ILS,TERMINAL,109300,30X,1054000,991000,0.000,,,,25,38.05383,128.67500,246,RK,RKNY,33,KR
iyc-dme-ils-cy-cyyc,IYC,DME-ILS 35L,DME-ILS,TERMINAL,111500,52X,1076000,1013000,0.000,,,,25,51.09924,-114.02296,3559,CY,CYYC,35L,CA
iyc-dme-ils-zs-zsyn,IYC,DME-ILS 22,DME-ILS,TERMINAL,111300,50X,1074000,1011000,0.000,,,,25,33.43535,120.21370,23,ZS,ZSYN,22,CN
iyca-dme-ils-or-orbi,IYCA,DME-ILS 33R,DME-ILS,TERMINAL,110100,38X,1062000,999000,0.000,,,,25,33.25575,44.25214,200,OR,ORBI,33R,IQ
iych-dme-ils-rk-rkty,IYCH,DME-ILS 28,DME-ILS,TERMINAL,109300,30X,1054000,991000,0.000,,,,25,36.63210,128.33623,344,RK,RKTY,28,KR
iydb-dme-ils-or-orbi,IYDB,DME-ILS 15L,DME-ILS,TERMINAL,110700,44X,1068000,1005000,0.000,,,,25,33.28186,44.23419,200,OR,ORBI,15L,IQ
iyen-dme-ils-lt-ltbr,IYEN,DME-ILS 25R,DME-ILS,TERMINAL,108500,22X,1046000,983000,0.000,,,,25,40.25992,29.57528,771,LT,LTBR,25R,TR
iyen-dme-ils-oe-oeyn,IYEN,DME-ILS 28,DME-ILS,TERMINAL,111500,52X,1076000,1013000,0.000,,,,25,24.14258,38.07617,50,OE,OEYN,28,SA
iyeo-dme-ils-eg-egdy,IYEO,DME-ILS 26,DME-ILS,TERMINAL,111300,50X,1074000,1011000,0.100,,,,25,51.00827,-2.63161,66,EG,EGDY,26,GB
iygn-dme-ils-vy-vyyy,IYGN,DME-ILS 21,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,16.92208,96.14192,49,VY,VYYY,21,MM
iyip-dme-ils-k5-kyip,IYIP,DME-ILS 05R,DME-ILS,TERMINAL,109500,32X,1056000,993000,0.000,,,,25,42.24580,-83.51586,707,K5,KYIP,05R,US
iyj-dme-ils-cy-cyyj,IYJ,DME-ILS 27,DME-ILS,TERMINAL,109950,36Y,1060000,1123000,0.000,,,,25,48.64856,-123.41602,77,CY,CYYJ,27,CA
iykm-dme-ils-k1-kykm,IYKM,DME-ILS 27,DME-ILS,TERMINAL,110100,38X,1062000,999000,0.000,,,,25,46.57276,-120.56394,1099,K1,KYKM,27,US
iyl-dme-ils-dn-dnyo,IYL,DME-ILS 17,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.200,,,,25,9.26847,12.42972,601,DN,DNYO,17,NG
iyl-dme-ils-zp-zplj,IYL,DME-ILS 02,DME-ILS,TERMINAL,108500,22X,1046000,983000,0.000,,,,25,26.66682,100.23999,7320,ZP,ZPLJ,02,CN
iyn-dme-ils-ro-royn,IYN,DME-ILS 26,DME-ILS,TERMINAL,108550,22Y,1046000,1109000,0.000,,,,25,24.46395,122.96817,85,RO,ROYN,26,JP
iyn-dme-ils-zs-zsyt,IYN,DME-ILS 05,DME-ILS,TERMINAL,108900,26X,1050000,987000,0.000,,,,25,37.65156,120.96719,164,ZS,ZSYT,05,CN
iyq-dme-ils-cy-cyyq,IYQ,DME-ILS 33,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,58.74810,-94.08169,115,CY,CYYQ,33,CA
iyq-dme-ils-rj-rjaa,IYQ,DME-ILS 34L,DME-ILS,TERMINAL,111900,56X,1080000,1017000,0.000,,,,25,35.74533,140.38755,155,RJ,RJAA,34L,JP
iys-dme-ils-rj-rjsy,IYS,DME-ILS 09,DME-ILS,TERMINAL,110900,46X,1070000,1007000,0.000,,,,25,38.81234,139.77902,76,RJ,RJSY,09,JP
iys-dme-ils-sb-sbys,IYS,DME-ILS 02C,DME-ILS,TERMINAL,109300,30X,1054000,991000,0.000,,,,25,-21.97317,-47.34117,1959,SB,SBYS,02C,BR
iyso-dme-ils-rk-rkjy,IYSO,DME-ILS 17,DME-ILS,TERMINAL,111500,52X,1076000,1013000,0.000,,,,25,34.84925,127.61517,98,RK,RKJY,17,KR
iysu-dme-ils-rk-rkjy,IYSU,DME-ILS 35,DME-ILS,TERMINAL,109700,34X,1058000,995000,0.000,,,,25,34.83625,127.62169,98,RK,RKJY,35,KR
iyt-dme-ils-rj-rjsc,IYT,DME-ILS 01,DME-ILS,TERMINAL,110100,38X,1062000,999000,0.000,,,,25,38.40575,140.37193,362,RJ,RJSC,01,JP
iyt-dme-ils-zs-zsyt,IYT,DME-ILS 23,DME-ILS,TERMINAL,108500,22X,1046000,983000,0.000,,,,25,37.66994,120.98809,161,ZS,ZSYT,23,CN
iyv-dme-ils-rj-rjoh,IYV,DME-ILS 25,DME-ILS,TERMINAL,108950,26Y,1050000,1113000,0.000,,,,25,35.49800,133.24780,32,RJ,RJOH,25,JP
iyy-dme-ils-zl-zlll,IYY,DME-ILS 36,DME-ILS,TERMINAL,109300,30X,1054000,991000,0.000,,,,25,36.49801,103.62320,6348,ZL,ZLLL,36,CN
iyzd-dme-ils-oi-oiyy,IYZD,DME-ILS 31,DME-ILS,TERMINAL,108900,26X,1050000,987000,0.000,,,,25,31.89331,54.28917,4052,OI,OIYY,31,IR
iza-dme-ils-ld-ldza,IZA,DME-ILS 04,DME-ILS,TERMINAL,109500,32X,1056000,993000,0.000,,,,25,45.73494,16.05345,372,LD,LDZA,04,HR
izca-dme-ils-lt-ltas,IZCA,DME-ILS 36,DME-ILS,TERMINAL,109750,34Y,1058000,1121000,0.000,,,,25,41.50008,32.08611,52,LT,LTAS,36,TR
izd-dme-ils-ui-uiuu,IZD,DME-ILS 26,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,51.81353,107.46058,1699,UI,UIUU,26,RU
izdn-dme-ils-oi-oizh,IZDN,DME-ILS 35L,DME-ILS,TERMINAL,108700,24X,1048000,985000,0.000,,,,25,29.46189,60.90819,4522,OI,OIZH,35L,IR
izf-dme-ils-zy-zytl,IZF,DME-ILS 10,DME-ILS,TERMINAL,109100,28X,1052000,989000,0.000,,,,25,38.96560,121.52532,125,ZY,ZYTL,10,CN
izfc-dme-ils-he-heca,IZFC,DME-ILS 05C,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,30.10075,31.40142,430,HE,HECA,05C,EG
izfe-dme-ils-lt-ltbz,IZFE,DME-ILS 31,DME-ILS,TERMINAL,111300,50X,1074000,1011000,0.000,,,,25,39.10372,30.13969,3369,LT,LTBZ,31,TR
izfl-dme-ils-he-heca,IZFL,DME-ILS 05L,DME-ILS,TERMINAL,110900,46X,1070000,1007000,0.000,,,,25,30.12314,31.38239,230,HE,HECA,05L,EG
izfr-dme-ils-he-heca,IZFR,DME-ILS 05R,DME-ILS,TERMINAL,108900,26X,1050000,987000,0.000,,,,25,30.09836,31.42281,497,HE,HECA,05R,EG
izfr-dme-ils-lt-ltbz,IZFR,DME-ILS 13,DME-ILS,TERMINAL,108100,18X,1042000,979000,0.000,,,,25,39.11769,30.11917,3363,LT,LTBZ,13,TR
izga-dme-ils-ep-epzg,IZGA,DME-ILS 24,DME-ILS,TERMINAL,111300,50X,1074000,1011000,0.000,,,,25,52.14111,15.81175,197,EP,EPZG,24,PL
izh-dme-ils-ls-lszh,IZH,DME-ILS 16,DME-ILS,TERMINAL,110500,42X,1066000,1003000,0.000,,,,25,47.47306,8.53969,1400,LS,LSZH,16,CH
izir-dme-ils-lt-ltae,IZIR,DME-ILS 03,DME-ILS,TERMINAL,109550,32Y,1056000,1119000,0.000,,,,25,40.06900,32.55564,2733,LT,LTAE,03,TR
izj-dme-ils-zg-zgdy,IZJ,DME-ILS 08,DME-ILS,TERMINAL,109700,34X,1058000,995000,0.000,,,,25,29.09970,110.43408,722,ZG,ZGDY,08,CN
izj-dme-ils-zs-zscg,IZJ,DME-ILS 11,DME-ILS,TERMINAL,111500,52X,1076000,1013000,0.000,,,,25,31.92585,119.76174,43,ZS,ZSCG,11,CN
izk-dme-ils-ub-ubby,IZK,DME-ILS 33,DME-ILS,TERMINAL,109100,28X,1052000,989000,0.000,,,,25,41.54797,46.67319,1300,UB,UBBY,33,AZ
izl-dme-ils-zp-zppp,IZL,DME-ILS 03,DME-ILS,TERMINAL,111300,50X,1074000,1011000,0.000,,,,25,25.10893,102.92118,6896,ZP,ZPPP,03,CN
izp-dme-ils-uk-ukde,IZP,DME-ILS 20,DME-ILS,TERMINAL,111500,52X,1076000,1013000,0.000,,,,25,47.87539,35.31756,372,UK,UKDE,20,UA
izqa-dme-ils-my-mynn,IZQA,DME-ILS 14,DME-ILS,TERMINAL,110100,38X,1062000,999000,0.000,,,,25,25.02953,-77.44984,25,MY,MYNN,14,BS
izr-dme-ils-ud-udyz,IZR,DME-ILS 09,DME-ILS,TERMINAL,108100,18X,1042000,979000,0.200,,,,25,40.14608,44.37714,2852,UD,UDYZ,09,AM
izr-dme-ils-zh-zhcc,IZR,DME-ILS 30R,DME-ILS,TERMINAL,110700,44X,1068000,1005000,0.000,,,,25,34.52927,113.87411,492,ZH,ZHCC,30R,CN
izs-dme-ils-ls-lszh,IZS,DME-ILS 34,DME-ILS,TERMINAL,110750,44Y,1068000,1131000,0.000,,,,25,47.45125,8.55183,1410,LS,LSZH,34,CH
izs-dme-ils-zs-zszs,IZS,DME-ILS 36,DME-ILS,TERMINAL,110500,42X,1066000,1003000,0.000,,,,25,29.92801,122.36527,33,ZS,ZSZS,36,CN
izsl-dme-ils-vh-vhhh,IZSL,DME-ILS 07L,DME-ILS,TERMINAL,111100,48X,1072000,1009000,0.000,,,,25,22.31286,113.90043,17,VH,VHHH,07L,HK
izt-dme-ils-cy-cyzt,IZT,DME-ILS 11,DME-ILS,TERMINAL,109500,32X,1056000,993000,0.000,,,,25,50.67607,-127.35254,21,CY,CYZT,11,CA
izw-dme-ils-ls-lszh,IZW,DME-ILS 28,DME-ILS,TERMINAL,109750,34Y,1058000,1121000,0.000,,,,25,47.45753,8.56661,1423,LS,LSZH,28,CH
izw-dme-ils-ut-uttt,IZW,DME-ILS 08R,DME-ILS,TERMINAL,111700,54X,1078000,1015000,0.200,,,,25,41.25367,69.26411,1385,UT,UTTT,08R,UZ
izw-dme-ils-zu-zuuu,IZW,DME-ILS 02L,DME-ILS,TERMINAL,111100,48X,1072000,1009000,0.000,,,,25,30.56642,103.94004,1634,ZU,ZUUU,02L,CN
izx-dme-ils-zs-zsyw,IZX,DME-ILS 02,DME-ILS,TERMINAL,111700,54X,1078000,1015000,0.000,,,,25,29.33242,120.02903,285,ZS,ZSYW,02,CN
izz-dme-ils-zb-zbmz,IZZ,DME-ILS 30,DME-ILS,TERMINAL,110100,38X,1062000,999000,0.000,,,,25,49.56286,117.34314,2231,ZB,ZBMZ,30,CN
izz-dme-ils-zs-zspd,IZZ,DME-ILS 16R,DME-ILS,TERMINAL,108700,24X,1048000,985000,0.000,,,,25,31.15661,121.81398,13,ZS,ZSPD,16R,CN
izza-dme-ils-le-lezg,IZZA,DME-ILS 30R,DME-ILS,TERMINAL,109500,32X,1056000,993000,0.200,,,,25,41.65581,-1.01217,837,LE,LEZG,30R,ES
jai-dme-ils-fa-faor,JAI,DME-ILS 21L,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,-26.13779,28.25771,5499,FA,FAOR,21L,ZA
jaz-dme-ils-dt-dttj,JAZ,DME-ILS 09,DME-ILS,TERMINAL,109500,32X,1056000,993000,0.000,,,,25,33.87617,10.76353,29,DT,DTTJ,09,TN
jbi-dme-ils-fa-faor,JBI,DME-ILS 21R,DME-ILS,TERMINAL,110900,46X,1070000,1007000,0.000,,,,25,-26.11484,28.24536,5557,FA,FAOR,21R,ZA
jl-dme-ils-da-daav,JL,DME-ILS 17,DME-ILS,TERMINAL,108100,18X,1042000,979000,0.200,,,,25,36.80338,5.87325,36,DA,DAAV,17,DZ
jni-dme-ils-fa-faor,JNI,DME-ILS 03R,DME-ILS,TERMINAL,109100,28X,1052000,989000,0.000,,,,25,-26.16274,28.24999,5514,FA,FAOR,03R,ZA
jo-dme-ils-ef-efjo,JO,DME-ILS 28,DME-ILS,TERMINAL,109500,32X,1056000,993000,0.000,,,,25,62.65665,29.63755,418,EF,EFJO,28,FI
jsi-dme-ils-fa-faor,JSI,DME-ILS 03L,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,-26.14285,28.23420,5549,FA,FAOR,03L,ZA
ju-dme-ils-sa-sasj,JU,DME-ILS 34,DME-ILS,TERMINAL,110100,38X,1062000,999000,0.000,,,,25,-24.40292,-65.09292,2956,SA,SASJ,34,AR
jy-dme-ils-ef-efjy,JY,DME-ILS 30,DME-ILS,TERMINAL,110900,46X,1070000,1007000,0.000,,,,25,62.39243,25.69051,468,EF,EFJY,30,FI
ka-dme-ils-ek-ekch,KA,DME-ILS 12,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,55.62164,12.64162,51,EK,EKCH,12,DK
kag-dme-ils-eh-eham,KAG,DME-ILS 06,DME-ILS,TERMINAL,110550,42Y,1066000,1129000,0.200,,,,25,52.28943,4.74247,1,EH,EHAM,06,NL
kap-dme-ils-ek-ekka,KAP,DME-ILS 09R,DME-ILS,TERMINAL,108300,20X,1044000,981000,0.000,,,,25,56.29606,9.08220,187,EK,EKKA,09R,DK
kb-dme-ils-en-enkb,KB,DME-ILS 07,DME-ILS,TERMINAL,110100,38X,1062000,999000,0.000,,,,25,63.10958,7.81579,222,EN,ENKB,07,NO
kd-dme-ils-lk-lkkb,KD,DME-ILS 24,DME-ILS,TERMINAL,108350,20Y,1044000,1107000,0.000,,,,25,50.12343,14.55339,920,LK,LKKB,24,CZ
ke-dme-ils-ef-efke,KE,DME-ILS 18,DME-ILS,TERMINAL,110900,46X,1070000,1007000,0.000,,,,25,65.78986,24.58236,92,EF,EFKE,18,FI
ke-dme-ils-lz-lzkz,KE,DME-ILS 01,DME-ILS,TERMINAL,109500,32X,1056000,993000,0.000,,,,25,48.65233,21.23567,764,LZ,LZKZ,01,SK
kee-dme-ils-lh-lhke,KEE,DME-ILS 30,DME-ILS,TERMINAL,109950,36Y,1060000,1123000,0.000,,,,25,46.91381,19.76033,379,LH,LHKE,30,HU
kew-dme-ils-lh-lhke,KEW,DME-ILS 12,DME-ILS,TERMINAL,111300,50X,1074000,1011000,0.000,,,,25,46.92283,19.73986,400,LH,LHKE,12,HU
ki-dme-ils-ef-efki,KI,DME-ILS 07,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,64.28498,27.67244,500,EF,EFKI,07,FI
kil-dme-ils-he-hesh,KIL,DME-ILS 04L,DME-ILS,TERMINAL,109500,32X,1056000,993000,0.000,,,,25,27.96975,34.38558,160,HE,HESH,04L,EG
kin-dme-ils-hs-hsss,KIN,DME-ILS 36,DME-ILS,TERMINAL,109700,34X,1058000,995000,0.000,,,,25,15.57891,32.55438,1306,HS,HSSS,36,SD
kis-dme-ils-hs-hsss,KIS,DME-ILS 18,DME-ILS,TERMINAL,110700,44X,1068000,1005000,0.000,,,,25,15.59972,32.55186,1311,HS,HSSS,18,SD
kj-dme-ils-en-encn,KJ,DME-ILS 21,DME-ILS,TERMINAL,110900,46X,1070000,1007000,0.000,,,,25,58.20893,8.09324,79,EN,ENCN,21,NO
kk-dme-ils-ef-efkk,KK,DME-ILS 19,DME-ILS,TERMINAL,109300,30X,1054000,991000,0.000,,,,25,63.72727,23.14379,135,EF,EFKK,19,FI
kk-dme-ils-ht-htkj,KK,DME-ILS 09,DME-ILS,TERMINAL,110900,46X,1070000,1007000,0.000,,,,25,-3.42862,37.05931,2932,HT,HTKJ,09,TZ
klk-dme-ils-ek-ekch,KLK,DME-ILS 22R,DME-ILS,TERMINAL,110900,46X,1070000,1007000,0.000,,,,25,55.60973,12.63364,14,EK,EKCH,22R,DK
ko-dme-ils-ef-efks,KO,DME-ILS 12,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,65.99219,29.22285,919,EF,EFKS,12,FI
kr-dme-ils-ek-ekka,KR,DME-ILS 27L,DME-ILS,TERMINAL,108150,18Y,1042000,1105000,0.000,,,,25,56.29630,9.11951,203,EK,EKKA,27L,DK
kr-dme-ils-en-enkr,KR,DME-ILS 23,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,69.72546,29.90157,308,EN,ENKR,23,NO
krl-dme-ils-oy-oyaa,KRL,DME-ILS 08,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,12.82781,45.01761,30,OY,OYAA,08,YE
krw-dme-ils-ep-epkk,KRW,DME-ILS 25,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,50.08056,19.79525,787,EP,EPKK,25,PL
ksi-dme-ils-fa-fact,KSI,DME-ILS 19,DME-ILS,TERMINAL,109100,28X,1052000,989000,0.000,,,,25,-33.96258,18.60225,147,FA,FACT,19,ZA
ksp-dme-ils-es-essp,KSP,DME-ILS 09,DME-ILS,TERMINAL,111100,48X,1072000,1009000,0.000,,,,25,58.58722,16.23678,52,ES,ESSP,09,SE
kt-dme-ils-ef-efkt,KT,DME-ILS 34,DME-ILS,TERMINAL,111900,56X,1080000,1017000,0.000,,,,25,67.69321,24.84929,700,EF,EFKT,34,FI
ku-dme-ils-ef-efku,KU,DME-ILS 33,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,62.99831,27.80846,370,EF,EFKU,33,FI
kv-dme-ils-ek-ekrk,KV,DME-ILS 11,DME-ILS,TERMINAL,111500,52X,1076000,1013000,0.000,,,,25,55.58775,12.11923,171,EK,EKRK,11,DK
kvy-dme-ils-lk-lkkv,KVY,DME-ILS 29,DME-ILS,TERMINAL,111550,52Y,1076000,1139000,0.000,,,,25,50.20122,12.92595,2038,LK,LKKV,29,CZ
la-dme-ils-en-ensb,LA,DME-ILS 28,DME-ILS,TERMINAL,109500,32X,1056000,993000,0.000,,,,25,78.24738,15.51037,70,EN,ENSB,28,SJ
la-dme-ils-lk-lkna,LA,DME-ILS 30,DME-ILS,TERMINAL,111350,50Y,1074000,1137000,0.000,,,,25,49.16001,16.13332,1546,LK,LKNA,30,CZ
