icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
aa0c63,N74686,Robinson,R44 II,R44,11226,H1P,,,2022-08-31,2006-01-01
aa0e83,N747WD,Robinson,R44,R44,0460,H1P,,,2024-01-31,
aa0f02,N74706,Robinson,R44 II,R44,11065,H1P,,,2022-09-30,
aa0f05,N74709,Robinson,R22 Beta,R22,3947,H1P,,,2023-12-31,2005-01-01
aa0f22,N74713,Robinson,R44 Raven II,R44,11220,H1P,,,,
aa0f65,N74730,Robinson,R44 II,R44,10888,H1P,,,2022-07-31,2005-01-01
aa0f8c,N74744,Robinson,R44 Raven II,R44,10900,H1P,,,,
aa0fd5,N74767,Robinson,R44 II,R44,10915,H1P,,,2023-04-30,2005-01-01
aa0ff5,N74774,Robinson,R22 Beta II,R22,3967,H1P,,,,
aa0ff9,N74778,Robinson,R22 Beta,R22,3968,H1P,,,2024-09-30,2005-01-01
aa1018,N74784,Robinson,R44 II,R44,10925,H1P,,,2023-04-30,2005-01-01
aa103b,N74794,Robinson,R44 II,R44,10944,H1P,,,2023-05-31,2005-01-01
aa1069,N748BP,Robinson,R44 II,R44,10994,H1P,,,2023-12-31,2005-01-01
aa10f9,N748HH,Robinson,R22 Beta,R22,1748,H1P,,,2022-08-31,1991-01-01
aa11b9,N748R,Robinson,R44 Astro,R44,0676,H1P,,,2022-03-31,
aa1200,N748TW,Robinson,R22 Beta II,R22,3985,H1P,,,,
aa12b8,N74805,Robinson,R44 Raven II,R44,10934,H1P,,,,
aa12ba,N74807,Robinson,R44 II,R44,10959,H1P,,,2022-10-31,2005-01-01
aa12d6,N74810,Robinson,R22 Beta,R22,3979,H1P,,,2024-10-31,2005-01-01
aa12db,N74815,Robinson,R22 Beta,R22,3980,H1P,,,2024-06-30,
aa1322,N74836,Robinson,R44 II,R44,10981,H1P,,,2022-04-30,2005-01-01
aa1363,N74851,Robinson,R44 II,R44,11018,H1P,,,2023-01-31,2005-01-01
aa1389,N74864,Robinson,R22 Beta,R22,3997,H1P,,,2024-01-31,2005-01-01
aa138d,N74868,Robinson,R44 II,R44,11038,H1P,,,2023-07-31,
aa15b7,N749TW,Robinson,R44 Raven II,R44,10582,H1P,,,,
aa19a8,N75WD,Robinson,R44 II,R44,13983,H1P,,,2022-07-31,2016-01-01
aa1ab1,N750GT,Robinson,R44 II,R44,11783,H1P,,,2024-04-30,2007-01-01
aa1d4e,N75062,Robinson,R44 II,R44,11058,H1P,,,2023-03-31,2006-01-01
aa1d5d,N7507G,Robinson,R22 Beta,R22,3240,H1P,,,2022-08-31,2001-01-01
aa1d60,N7507K,Robinson,R44 Raven I,R44,1255,H1P,,,,
aa1d63,N7507N,Robinson,R22 Beta,R22,3321,H1P,,,2024-03-31,2002-01-01
aa1d6c,N7507X,Robinson,R44,R44,1218,H1P,,,2022-07-31,2002-01-01
aa1d8e,N7508W,Robinson,R22 Beta,R22,3347,H1P,,,2022-03-31,2002-01-01
aa1d91,N7508Z,Robinson,R44 II,R44,10609,H1P,,,2023-12-31,2005-01-01
aa1da7,N7509L,Robinson,R44 Raven I,R44,1145,H1P,,,,
aa201d,N7510E,Robinson,R22 Beta,R22,3380,H1P,,,2024-01-31,2002-01-01
aa202a,N7510T,Robinson,R44,R44,1563,H1P,,,2024-04-30,2006-01-01
aa202b,N7510U,Robinson,R22 Beta,R22,3472,H1P,,,2024-01-31,2003-01-01
aa203f,N7511D,Robinson,R44 Raven I,R44,1252,H1P,,,,
aa2042,N7511G,Robinson,R44 II,R44,11007,H1P,,,2023-02-28,2006-01-01
aa2050,N7511W,Robinson,R44,R44,1198,H1P,,,2024-05-31,2002-01-01
aa2061,N7512C,Robinson,R22 Beta,R22,3484,H1P,,,2024-02-29,2003-01-01
aa206b,N7512N,Robinson,R44 II,R44,10131,H1P,,,2022-09-30,2003-01-01
aa2090,N7513Q,Robinson,R44 Raven II,R44,10159,H1P,,,,
aa20b5,N7514S,Robinson,R22 Beta,R22,3333,H1P,,,2022-07-31,
aa20b8,N7514V,Robinson,R22 Beta,R22,3512,H1P,,,2023-06-30,2003-01-01
aa20b9,N7514W,Robinson,R22 Beta,R22,3706,H1P,,,2023-03-31,2004-01-01
aa20f1,N7516G,Robinson,R22 Beta,R22,3513,H1P,,,2022-07-31,2003-01-01
aa2120,N7517U,Robinson,R22 Beta,R22,3510,H1P,,,2023-05-31,
aa2122,N7517W,Robinson,R22 Beta,R22,3406,H1P,,,2023-05-31,2003-01-01
aa2134,N7518D,Robinson,R44 Raven II,R44,10240,H1P,,,,
aa2137,N7518G,Robinson,R22 Beta II,R22,4005,H1P,,,,
aa2147,N7518Y,Robinson,R22 Beta,R22,3438,H1P,,,2023-10-31,2003-01-01
aa215a,N7519G,Robinson,R44,R44,1363,H1P,,,2024-02-29,2004-01-01
aa21de,N752EC,Robinson,R44,R44,2028,H1P,,,2022-06-30,
aa226a,N752KT,Robinson,R44 Raven II,R44,11347,H1P,,,,
aa22c6,N752PK,Robinson,R44 II,R44,13317,H1P,,,2024-08-31,2012-01-01
aa240a,N7521Z,Robinson,R22 Beta,R22,3810,H1P,,,2024-04-30,2005-01-01
aa243d,N7523E,Robinson,R44,R44,1321,H1P,,,2024-01-31,2003-01-01
aa244a,N7523T,Robinson,R44 II,R44,10311,H1P,,,2023-03-31,2004-01-01
aa2470,N7524W,Robinson,R44 II,R44,10176,H1P,,,2023-12-31,2003-01-01
aa24ac,N7526L,Robinson,R44 II,R44,10286,H1P,,,2023-03-31,2004-01-01
aa24af,N7526P,Robinson,R22 Beta,R22,3407,H1P,,,2024-04-30,2003-01-01
aa24b2,N7526S,Robinson,R22 Beta II,R22,3584,H1P,,,,
aa24cb,N7527G,Robinson,R44 II,R44,10805,H1P,,,2023-04-30,2005-01-01
aa24cf,N7527L,Robinson,R44 II,R44,11150,H1P,,,2024-03-31,2006-01-01
aa24f2,N7528L,Robinson,R22 Beta,R22,3595,H1P,,,2023-07-31,2004-01-01
aa24f7,N7528R,Robinson,R44 II,R44,10273,H1P,,,2022-01-31,2004-01-01
aa24fa,N7528U,Robinson,R44 II,R44,10352,H1P,,,2023-08-31,2004-01-01
aa24ff,N7528Z,Robinson,R44 II,R44,10384,H1P,,,2023-01-31,2004-01-01
aa2516,N7529M,Robinson,R44,R44,1224,H1P,,,2022-07-31,2002-01-01
aa2518,N7529P,Robinson,R22 Beta,R22,3618,H1P,,,2022-03-31,2004-01-01
aa251e,N7529V,Robinson,R44 II,R44,10372,H1P,,,2023-03-31,
aa2522,N7529Z,Robinson,R22 Beta,R22,3628,H1P,,,2024-02-29,2004-01-01
aa2788,N7530B,Robinson,R44 II,R44,10390,H1P,,,2022-07-31,2004-01-01
aa2789,N7530C,Robinson,R44,R44,1398,H1P,,,2023-09-30,
aa278a,N7530D,Robinson,R22 Beta,R22,3619,H1P,,,2023-12-31,2004-01-01
aa278b,N7530E,Robinson,R44 II,R44,11066,H1P,,,2024-04-30,2006-01-01
aa2792,N7530M,Robinson,R44 II,R44,10092,H1P,,,2024-06-30,2003-01-01
aa2796,N7530R,Robinson,R44 Raven I,R44,1295,H1P,,,,
aa2799,N7530U,Robinson,R44 II,R44,10411,H1P,,,2024-11-30,2004-01-01
aa27d0,N7532D,Robinson,R22 Beta,R22,3398,H1P,,,2024-10-31,2002-01-01
aa27dc,N7532R,Robinson,R22 Beta,R22,3554,H1P,,,2024-04-30,2004-01-01
aa27dd,N7532S,Robinson,R22 Beta,R22,3630,H1P,,,2024-04-30,2004-01-01
aa27f3,N7533D,Robinson,R22 Beta,R22,3643,H1P,,,2022-12-31,2004-01-01
aa2816,N7534D,Robinson,R44 II,R44,10780,H1P,,,2024-05-31,2005-01-01
aa281d,N7534L,Robinson,R22 Beta,R22,3650,H1P,,,2023-10-31,2004-01-01
aa2825,N7534U,Robinson,R22 Beta II,R22,3661,H1P,,,,
aa283a,N7535E,Robinson,R22 Beta,R22,4039,H1P,,,2023-05-31,2006-01-01
aa283c,N7535G,Robinson,R44 Raven II,R44,11181,H1P,,,,
aa2846,N7535S,Robinson,R44 Raven II,R44,10496,H1P,,,,
aa284d,N7535Z,Robinson,R22 Beta,R22,3477,H1P,,,2022-11-30,2003-01-01
aa285a,N7536B,Robinson,R22 Beta,R22,3688,H1P,,,2023-10-31,2004-01-01
aa28ff,N754BA,Robinson,R44,R44,0943,H1P,,,2023-01-31,2000-01-01
aa2929,N754CT,Robinson,R22 Beta,R22,1981,H1P,,,,
aa2a5c,N754R,Robinson,R44 II,R44,11318,H1P,,,2022-07-31,2006-01-01
aa2a64,N754RH,Robinson,R44 II,R44,10957,H1P,,,2024-06-30,2005-01-01
aa2ce8,N755DA,Robinson,R44 Raven II,R44,13747,H1P,,,,
aa2d8f,N755KT,Robinson,R44 Raven II,R44,10294,H1P,,,,
aa2e34,N755SH,Robinson,R22 Beta,R22,4163,H1P,,,2024-03-31,
aa3b91,N759B,Robinson,R66,R66,0662,H1T,,,2022-11-30,2015-01-01
aa3c59,N759K,Robinson,R44 II,R44,12492,H1P,,,2023-05-31,2008-01-01
aa4044,N76MB,Robinson,R44,R44,1661,H1P,,,2023-07-31,2006-01-01
aa40c6,N76SG,Robinson,R44 II,R44,11293,H1P,,,2022-04-30,2006-01-01
aa4111,N76VG,Robinson,R44 Raven II,R44,12127,H1P,,,,
aa5206,N764ST,Robinson,R22 Beta,R22,0681,H1P,,,,
aa5459,N765CM,Robinson,R44,R44,2017,H1P,,,2022-12-31,2009-01-01
aa57db,N766AJ,Robinson,R66,R66,0271,H1T,,,2022-12-31,2012-01-01
aa59c9,N766WC,Robinson,R66,R66,0397,H1T,,,,
aa5b8d,N767AD,Robinson,R44 II,R44,12586,H1P,,,2023-08-31,2009-01-01
aa5bfd,N767ER,Robinson,R22 Beta,R22,3956,H1P,,,2024-07-31,2005-01-01
aa5d02,N767RB,Robinson,R22 HP,R22,0277,H1P,,,,
aa5f24,N7679H,Robinson,R22 Beta,R22,3540,H1P,,,2022-10-31,2004-01-01
aa6209,N7683H,Robinson,R22 Beta,R22,3885,H1P,,,2022-07-31,2005-01-01
aa624f,N7685H,Robinson,R22 Beta II,R22,3362,H1P,,,,
aa6272,N7686H,Robinson,R22 Beta II,R22,4348,H1P,,,,
aa6295,N7687H,Robinson,R22 Beta II,R22,4370,H1P,,,,
aa6602,N7695D,Robinson,R44 II,R44,11992,H1P,,,2022-03-31,2007-01-01
aa66fd,N77DD,Robinson,R44,R44,1513,H1P,,,2023-05-31,2005-01-01
aa6741,N77FX,Robinson,R44 Raven II,R44,11270,H1P,,,,
aa67c8,N77MG,Robinson,R44,R44,2614,H1P,,,2023-07-31,
aa67d8,N77MY,Robinson,R66,R66,0481,H1T,,,2024-04-30,2014-01-01
aa6878,N77UH,Robinson,R22 Beta,R22,4398,H1P,,,2024-10-31,2008-01-01
aa6911,N770AK,Robinson,R66,R66,0653,H1T,,,2022-11-30,2015-01-01
aa6948,N770CQ,Robinson,R44 II,R44,10708,H1P,,,2024-01-31,2005-01-01
aa6b60,N7700A,Robinson,R44,R44,0438,H1P,,,2024-03-31,1998-01-01
aa6d56,N771GB,Robinson,R44,R44,0778,H1P,,,2022-05-31,2000-01-01
aa6d6e,N771HA,Robinson,R22 Beta,R22,1990,H1P,,,,
aa6ddd,N771MM,Robinson,R22 Beta II,R22,2644,H1P,,,,
aa6e53,N771SE,Robinson,R44 Raven I,R44,1572,H1P,,,,
aa6e56,N771SH,Robinson,R22 Beta,R22,3543,H1P,,,2023-12-31,2004-01-01
aa6ec2,N771WR,Robinson,R66,R66,0547,H1T,,,2022-09-30,2014-01-01
aa7023,N7717Z,Robinson,R22 Beta,R22,3373,H1P,,,2022-07-31,2002-01-01
aa70a9,N772CB,Robinson,R44 II,R44,12357,H1P,,,2023-06-30,2008-01-01
aa7125,N772HA,Robinson,R22 Beta,R22,4179,H1P,,,2022-08-31,2007-01-01
aa718f,N772MG,Robinson,R44 Raven I,R44,2397,H1P,,,,
aa720d,N772SH,Robinson,R22 Beta,R22,3546,H1P,,,2024-07-31,2004-01-01
aa7483,N773DM,Robinson,R44 II,R44,13436,H1P,,,2022-08-31,2013-01-01
aa7735,N7735B,Robinson,R44 II,R44,10863,H1P,,,2024-05-31,2005-01-01
aa7893,N774HA,Robinson,R22 Beta,R22,1084,H1P,,,2023-07-31,1989-01-01
aa7a3d,N7740B,Robinson,R44 II,R44,13823,H1P,,,2024-06-30,2015-01-01
aa7ba4,N775AK,Robinson,R44,R44,1875,H1P,,,2022-08-31,2008-01-01
aa7bc8,N775BW,Robinson,R44 Astro,R44,1868,H1P,,,,
aa7c62,N775J,Robinson,R44,R44,1234,H1P,,,,2002-01-01
aa7f72,N776BH,Robinson,R44 II,R44,12798,H1P,,,2024-01-31,
aa80e9,N776SH,Robinson,R22 Beta,R22,3552,H1P,,,2024-01-31,2004-01-01
aa836b,N777DZ,Robinson,R44 II,R44,14152,H1P,,,2023-12-31,2017-01-01
aa848a,N777RL,Robinson,R44,R44,0744,H1P,,,2023-05-31,2000-01-01
aa84ac,N777SV,Robinson,R22,R22,0087,H1P,,,,
aa84d2,N777UH,Robinson,R22,R22,3548,H1P,,,2023-02-28,2004-01-01
aa85cd,N7773D,Robinson,R44,R44,1397,H1P,,,2024-01-31,2004-01-01
aa87cb,N778LT,Robinson,R44 II,R44,13444,H1P,,,2022-10-31,2013-01-01
aa87e2,N778MR,Robinson,R22 Beta,R22,3201,H1P,,,2024-04-30,2001-01-01
aa8873,N778TL,Robinson,R66,R66,0469,H1T,,,2024-02-29,2013-01-01
aa891f,N7780H,Robinson,R22 Beta,R22,2682,H1P,,,2023-03-31,1997-01-01
aa8965,N7782H,Robinson,R22 Beta II,R22,3962,H1P,,,,
aa89f2,N7786J,Robinson,R44,R44,0521,H1P,,,2023-06-30,1998-01-01
aa8ad9,N779DZ,Robinson,R44 II,R44,10149,H1P,,,2023-02-28,2003-01-01
aa8b0e,N779GB,Robinson,R44 II,R44,10574,H1P,,,2023-01-31,
aa8b26,N779HA,Robinson,R66,R66,0160,H1T,,,2024-07-31,2012-01-01
aa8c0e,N779SH,Robinson,R22 Beta,R22,3591,H1P,,,2023-12-31,2004-01-01
aa8ebc,N78FT,Robinson,R44 II,R44,13504,H1P,,,2022-03-31,2013-01-01
aa95d5,N781SH,Robinson,R22,R22,3613,H1P,,,2022-03-31,2004-01-01
aa9777,N7816R,Robinson,R22 Beta,R22,3291,H1P,,,2023-10-31,2001-01-01
aa998c,N782SH,Robinson,R22,R22,3616,H1P,,,2023-06-30,2004-01-01
aa9bae,N783AC,Robinson,R44 II,R44,13376,H1P,,,2023-12-31,2012-01-01
aa9d43,N783SH,Robinson,R22 Beta II,R22,3617,H1P,,,,
aa9d55,N783TA,Robinson,R44 II,R44,13632,H1P,,,2023-05-31,2014-01-01
aaa0fa,N784SH,Robinson,R22 Beta II,R22,3622,H1P,,,,
aaa4b1,N785SH,Robinson,R22,R22,3623,H1P,,,2023-06-30,2004-01-01
aaa50d,N785W,Robinson,R44 II,R44,10785,H1P,,,2024-01-31,2005-01-01
aaa656,N7856U,Robinson,R44 Astro,R44,0252,H1P,,,,
aaa868,N786SH,Robinson,R22,R22,3626,H1P,,,2024-04-30,2004-01-01
aaaa90,N787AJ,Robinson,R44 II,R44,14096,H1P,,,2023-08-31,2017-01-01
aaae47,N788AJ,Robinson,R44 II,R44,10193,H1P,,,2024-06-30,
aaaed4,N788G,Robinson,R44 II,R44,12536,H1P,,,2024-10-31,2008-01-01
aaafd6,N788SH,Robinson,R22,R22,3631,H1P,,,2023-07-31,2004-01-01
aaaff1,N788TK,Robinson,R44 II,R44,10703,H1P,,,2022-07-31,2005-01-01
aab29b,N789GR,Robinson,R44 II,R44,10982,H1P,,,2022-12-31,
aab2d8,N789KB,Robinson,R44 II,R44,13141,H1P,,,2023-02-28,2011-01-01
aab62c,N79FC,Robinson,R22,R22,4137,H1P,,,2024-06-30,2007-01-01
aab643,N79GA,Robinson,R66,R66,0551,H1T,,,,
aab72b,N79RH,Robinson,R44,R44,30011,H1P,,,2023-02-28,2017-01-01
aab99d,N790SH,Robinson,R22,R22,3636,H1P,,,2023-06-30,2004-01-01
aabd54,N791SH,Robinson,R22,R22,3637,H1P,,,2024-04-30,2004-01-01
aabfa8,N792CC,Robinson,R44,R44,2431,H1P,,,2022-05-31,2016-01-01
aac1f1,N7921C,Robinson,R44 II,R44,11363,H1P,,,2024-05-31,2006-01-01
aac919,N794YT,Robinson,R44 II,R44,11541,H1P,,,2022-01-31,2006-01-01
aacc30,N795SH,Robinson,R22,R22,3728,H1P,,,2024-05-31,
aad25d,N797DM,Robinson,R44 II,R44,11767,H1P,,,2023-08-31,2007-01-01
aad2de,N797JR,Robinson,R44 Raven II,R44,11030,H1P,,,,
aad39e,N797SH,Robinson,R22 Beta II,R22,3732,H1P,,,,
aad3fc,N797WB,Robinson,R44 Raven II,R44,11080,H1P,,,,
aad6d0,N798M,Robinson,R44 II,R44,11213,H1P,,,2022-03-31,2006-01-01
aad755,N798SH,Robinson,R22 Beta II,R22,3737,H1P,,,,
aad958,N7989H,Robinson,R22 Beta,R22,2453,H1P,,,2023-05-31,1994-01-01
aade91,N8QH,Robinson,R66,R66,0552,H1T,,,2024-10-31,2015-01-01
aadf5c,N8YL,Robinson,R44 II,R44,14223,H1P,,,2024-08-31,2018-01-01
aadf74,N8ZK,Robinson,R22 Beta,R22,0964,H1P,,,2023-02-28,
aae0ba,N80NK,Robinson,R66,R66,0367,H1T,,,,
aae204,N800BP,Robinson,R22 Beta,R22,1263,H1P,,,2024-09-30,1990-01-01
aae332,N800PR,Robinson,R44 II,R44,10504,H1P,,,2024-01-31,2004-01-01
aae3a7,N800UH,Robinson,R44 II,R44,13971,H1P,,,2022-08-31,2016-01-01
aae3c2,N800VK,Robinson,R66,R66,0008,H1T,,,2022-11-30,2010-01-01
aae499,N80025,Robinson,R22 Beta,R22,0912,H1P,,,2022-02-28,1988-01-01
aae73c,N801SZ,Robinson,R44 II,R44,10395,H1P,,,2023-05-31,2004-01-01
aae891,N80140,Robinson,R22 Beta,R22,1030,H1P,,,2024-01-31,1989-01-01
aae893,N80142,Robinson,R22 Beta,R22,0992,H1P,,,2022-08-31,1989-01-01
aae8ba,N80156,Robinson,R22 Beta,R22,0993,H1P,,,2022-08-31,1989-01-01
aaeb47,N802WH,Robinson,R22 Beta,R22,0802,H1P,,,2022-03-31,
aaec12,N8023F,Robinson,R22 Beta,R22,2391,H1P,,,2022-12-31,1993-01-01
aaec68,N8025X,Robinson,R22 Beta,R22,1048,H1P,,,2022-05-31,1989-01-01
aaed6e,N803EH,Robinson,R22 Beta,R22,2388,H1P,,,2023-07-31,1993-01-01
aaee59,N803PT,Robinson,R44 II,R44,14022,H1P,,,2022-02-28,2016-01-01
aaf009,N8035,Robinson,R44,R44,0825,H1P,,,2023-03-31,2000-01-01
aaf073,N8038A,Robinson,R22 Beta,R22,1025,H1P,,,2022-08-31,1989-01-01
aaf0a5,N8039R,Robinson,R22 Mariner,R22,1052M,H1P,,,2024-07-31,1989-01-01
aaf10a,N804DF,Robinson,R44 Raven II,R44,11265,H1P,,,,
aaf125,N804EH,Robinson,R22 Beta,R22,2377,H1P,,,,
aaf1f9,N804NV,Robinson,R44,R44,1065,H1P,,,2024-03-31,2001-01-01
aaf331,N80407,Robinson,R22 Beta,R22,1038,H1P,,,2022-05-31,1989-01-01
aaf359,N8042B,Robinson,R22 Beta,R22,1110,H1P,,,2022-07-31,1989-01-01
aaf383,N8043J,Robinson,R22 Beta,R22,1102,H1P,,,,
aaf38d,N8043U,Robinson,R22 Beta,R22,1062,H1P,,,,
aaf3b4,N8044Y,Robinson,R22 Beta,R22,1138,H1P,,,,
aaf3ca,N8045K,Robinson,R22 Beta,R22,1141,H1P,,,2022-08-31,1989-01-01
aaf4dc,N805EH,Robinson,R22 Beta,R22,1907,H1P,,,,
aaf508,N805GB,Robinson,R44 II,R44,13934,H1P,,,2022-07-31,2016-01-01
aaf523,N805HD,Robinson,R44 Raven II,R44,12297,H1P,,,,
aaf843,N806BC,Robinson,R44 II,R44,12110,H1P,,,2023-11-30,2008-01-01
aaf847,N806BG,Robinson,R66,R66,0128,H1T,,,2024-02-29,2012-01-01
aaf893,N806EH,Robinson,R22 Beta,R22,1452,H1P,,,2023-04-30,1990-01-01
aaf8ff,N806JR,Robinson,R44 II,R44,11453,H1P,,,2023-01-31,2006-01-01
aaf967,N806NV,Robinson,R44,R44,1950,H1P,,,2024-05-31,2008-01-01
aafacd,N8062H,Robinson,R22 Beta,R22,1172,H1P,,,2024-10-31,1989-01-01
aafad4,N8062Q,Robinson,R22 Beta,R22,1227,H1P,,,2022-08-31,1989-01-01
aafad8,N8062U,Robinson,R22 Beta,R22,1182,H1P,,,2024-05-31,1989-01-01
aafb00,N8063Z,Robinson,R22 Beta,R22,1207,H1P,,,2023-01-31,1989-01-01
aafb29,N80645,Robinson,R22 Mariner,R22,2304M,H1P,,,2024-08-31,1993-01-01
aafb64,N8066U,Robinson,R22 Beta,R22,1273,H1P,,,2023-09-30,1990-01-01
aafc4a,N807EH,Robinson,R22 Beta,R22,1242,H1P,,,2022-11-30,
aafcdd,N807LE,Robinson,R44 II,R44,10807,H1P,,,2023-04-30,2005-01-01
aafe92,N8072X,Robinson,R22 Beta,R22,1493,H1P,,,2023-12-31,1990-01-01
aaff17,N8076Q,Robinson,R22 Beta,R22,2384,H1P,,,,
aaff95,N808A,Robinson,R44 II,R44,14034,H1P,,,2023-08-31,2017-01-01
ab0055,N808HS,Robinson,R22 Beta,R22,2803,H1P,,,2023-04-30,
ab006f,N808JT,Robinson,R44,R44,1298,H1P,,,2023-07-31,2003-01-01
ab0087,N808KS,Robinson,R22 Beta II,R22,4022,H1P,,,,
ab0091,N808LB,Robinson,R44 II,R44,14358,H1P,,,2023-05-31,
ab009a,N808LL,Robinson,R44 II,R44,11099,H1P,,,2023-05-31,2006-01-01
ab0181,N808VS,Robinson,R66,R66,0711,H1T,,,2022-04-30,2016-01-01
ab0191,N808WH,Robinson,R44 Raven II,R44,12092,H1P,,,,
ab019b,N808WT,Robinson,R44,R44,1990,H1P,,,2024-03-31,2008-01-01
ab0204,N8080Y,Robinson,R22 Beta,R22,1356,H1P,,,,
ab063f,N8094Q,Robinson,R22 Beta,R22,2385,H1P,,,2024-04-30,1993-01-01
ab07b7,N81HE,Robinson,R44 Astro,R44,0180,H1P,,,,
ab0806,N81LJ,Robinson,R66,R66,0811,H1T,,,2023-09-30,2017-01-01
ab097f,N810BK,Robinson,R44 II,R44,11051,H1P,,,2022-06-30,2006-01-01
ab0a24,N810J,Robinson,R66,R66,0023,H1T,,,2024-07-31,2011-01-01
ab0ea3,N811S,Robinson,R44,R44,30072,H1P,,,2024-01-31,2020-01-01
ab10c0,N81191,Robinson,R44,R44,0855,H1P,,,2024-04-30,
ab124a,N812RJ,Robinson,R66,R66,0761,H1T,,,2023-01-31,2017-01-01
ab126f,N812SW,Robinson,R66,R66,0472,H1T,,,2022-07-31,2013-01-01
ab127e,N812TL,Robinson,R44 II,R44,14331,H1P,,,2023-03-31,2019-01-01
ab15a9,N813MW,Robinson,R44 II,R44,13996,H1P,,,2022-10-31,2016-01-01
ab19ba,N814RL,Robinson,R44,R44,0964,H1P,,,2022-02-28,2001-01-01
ab1ae1,N8142L,Robinson,R22 Beta,R22,2416,H1P,,,,
ab1c5b,N815EH,Robinson,R22 Beta,R22,2431,H1P,,,2022-04-30,1994-01-01
ab1cbf,N815JH,Robinson,R44,R44,1584,H1P,,,2023-06-30,2006-01-01
ab1eb3,N8153C,Robinson,R22 Beta,R22,1809,H1P,,,2023-10-31,1991-01-01
ab21a6,N816WM,Robinson,R44,R44,0824,H1P,,,2023-07-31,2000-01-01
ab235f,N817AB,Robinson,R22 Beta,R22,1258,H1P,,,2024-03-31,
ab24e6,N817RT,Robinson,R44 Raven II,R44,12815,H1P,,,,
ab286b,N818PT,Robinson,R66,R66,0824,H1T,,,2023-02-28,2017-01-01
ab28f7,N818VH,Robinson,R22 Beta,R22,2297,H1P,,,,
ab2931,N818XR,Robinson,R66,R66,0024,H1T,,,2022-06-30,2011-01-01
ab2c86,N819TT,Robinson,R22 Beta,R22,2161,H1P,,,2023-12-31,1992-01-01
ab312c,N820DF,Robinson,R44 Raven I,R44,1164,H1P,,,,
ab3232,N820PT,Robinson,R22 Beta,R22,3886,H1P,,,2023-05-31,2005-01-01
ab3568,N821JP,Robinson,R44,R44,1848,H1P,,,2022-11-30,
ab361a,N821RS,Robinson,R44 II,R44,12092,H1P,,,2022-02-28,2007-01-01
ab362a,N821SH,Robinson,R22 Beta,R22,3774,H1P,,,2024-07-31,2005-01-01
ab3892,N822CY,Robinson,R44 II,R44,12309,H1P,,,2023-10-31,2008-01-01
ab38c6,N822F,Robinson,R44 II,R44,10860,H1P,,,2023-05-31,2005-01-01
ab3b02,N82222,Robinson,R22 Beta,R22,0847,H1P,,,2023-11-30,1988-01-01
ab3d29,N823MX,Robinson,R22 Beta,R22,2573,H1P,,,2024-08-31,1995-01-01
ab3dac,N823TC,Robinson,R44 II,R44,12167,H1P,,,2023-05-31,2008-01-01
ab3fc3,N824AM,Robinson,R44 II,R44,13400,H1P,,,2024-11-30,2012-01-01
ab400c,N824DK,Robinson,R44 II,R44,11117,H1P,,,2022-07-31,2006-01-01
ab4165,N824TE,Robinson,R44,R44,2428,H1P,,,2024-10-31,2016-01-01
ab4166,N824TF,Robinson,R44,R44,2534,H1P,,,2024-10-31,2018-01-01
ab41bc,N824WS,Robinson,R22,R22,3606,H1P,,,2023-09-30,2004-01-01
ab42ac,N8244S,Robinson,R22 Beta,R22,2430,H1P,,,,
ab4520,N825TJ,Robinson,R44 II,R44,10103,H1P,,,2024-01-31,2003-01-01
ab4552,N825VJ,Robinson,R44 Clipper II,R44,10668,H1P,,,,
ab4759,N826CB,Robinson,R44 II,R44,11288,H1P,,,2024-04-30,2006-01-01
ab475c,N826CE,Robinson,R66,R66,0668,H1T,,,2022-08-31,2015-01-01
ab4762,N826CL,Robinson,R44 II,R44,13307,H1P,,,2023-07-31,2012-01-01
ab476e,N826CY,Robinson,R22 Beta II,R22,3874,H1P,,,,
ab48b6,N826SA,Robinson,R22 Beta,R22,3755,H1P,,,2024-01-31,2004-01-01
ab48bb,N826SF,Robinson,R22,R22,4673,H1P,,,2024-05-31,2015-01-01
ab4a26,N82644,Robinson,R22 Beta,R22,0760,H1P,,,2023-07-31,1988-01-01
ab4b3b,N827DV,Robinson,R44 II,R44,14019,H1P,,,2022-11-30,2016-01-01
ab4ba9,N827JE,Robinson,R44,R44,0153,H1P,,,2022-01-31,1995-01-01
ab4be7,N827LS,Robinson,R44,R44,1752,H1P,,,2022-07-31,2007-01-01
ab4c6f,N827SC,Robinson,R22 Beta II,R22,4720,H1P,,,,
ab4c74,N827SH,Robinson,R22 Beta,R22,3780,H1P,,,2023-08-31,2005-01-01
ab4f00,N828EJ,Robinson,R44 II,R44,10457,H1P,,,2023-07-31,
ab4f20,N828FR,Robinson,R44 Clipper II,R44,10689,H1P,,,,
ab500e,N828RD,Robinson,R44,R44,1254,H1P,,,2022-07-31,2002-01-01
ab5254,N829AK,Robinson,R44,R44,0895,H1P,,,2023-04-30,2000-01-01
ab5297,N829DB,Robinson,R44 II,R44,13229,H1P,,,2022-11-30,2012-01-01
ab532b,N829K,Robinson,R44 II,R44,10971,H1P,,,2024-09-30,
ab574d,N83PG,Robinson,R44 Raven II,R44,13341,H1P,,,,
ab5864,N830AK,Robinson,R44,R44,0838,H1P,,,2024-06-30,2000-01-01
ab58e3,N830FM,Robinson,R44 II,R44,12989,H1P,,,2023-11-30,2010-01-01
